    0.000000    0.426720    0.391329    0.354140    0.315500    0.275620    0.234569    0.191927    0.146653    0.093495   -0.042496   -0.100216   -0.126671   -0.142430   -0.152105   -0.157737   -0.160339   -0.161084   -0.159604   -0.156521   -0.151440   -0.144490   -0.135318   -0.123570   -0.108757   -0.090951   -0.069992   -0.046547   -0.021613    0.002886    0.025315    0.043928    0.057622    0.066995    0.072295    0.074173    0.073498    0.071002    0.069410    0.074650    0.089833    0.114693    0.146190    0.182142    0.221112    0.261852    0.303171    0.344493    0.384889    0.423320    0.000000
    0.000000    0.426297    0.390254    0.352522    0.313517    0.273382    0.232115    0.189544    0.144316    0.091179   -0.035858   -0.095776   -0.121934   -0.137077   -0.146340   -0.151405   -0.153686   -0.153719   -0.152067   -0.148371   -0.142951   -0.135658   -0.126548   -0.114839   -0.100931   -0.084482   -0.066112   -0.046275   -0.026079   -0.006770    0.010656    0.025250    0.036233    0.043562    0.046856    0.046718    0.045059    0.045977    0.052343    0.064730    0.085259    0.113087    0.145746    0.181972    0.220901    0.261317    0.302662    0.344076    0.384642    0.423452    0.000000
    0.000000    0.425699    0.388767    0.350297    0.310630    0.269974    0.228274    0.185265    0.139262    0.083640   -0.029368   -0.089501   -0.115718   -0.130774   -0.139657   -0.144462   -0.146532   -0.145948   -0.144060   -0.139950   -0.134108   -0.126604   -0.117272   -0.105933   -0.092459   -0.077203   -0.061128   -0.044375   -0.027828   -0.012310    0.001561    0.013114    0.021714    0.027370    0.029105    0.027641    0.023697    0.019745    0.024650    0.049403    0.079010    0.110132    0.144215    0.181007    0.220009    0.260321    0.301661    0.343185    0.384023    0.423338    0.000000
    0.000000    0.424861    0.386749    0.347266    0.306675    0.265146    0.222494    0.178592    0.130249    0.069681   -0.024701   -0.079995   -0.107323   -0.122825   -0.131923   -0.136717   -0.138543   -0.137842   -0.135514   -0.131217   -0.125297   -0.117345   -0.107821   -0.096621   -0.083685   -0.069755   -0.055662   -0.041437   -0.027768   -0.015366   -0.004281    0.004646    0.011398    0.015148    0.015937    0.013873    0.009762    0.005541    0.006860    0.023757    0.061516    0.101360    0.139038    0.177392    0.217017    0.257883    0.299375    0.341271    0.382563    0.422887    0.000000
    0.000000    0.423708    0.384076    0.343149    0.301255    0.258386    0.214388    0.168095    0.116128    0.051215   -0.022259   -0.068818   -0.096216   -0.112749   -0.122561   -0.127874   -0.129760   -0.129337   -0.126719   -0.122327   -0.115978   -0.108019   -0.098242   -0.087195   -0.074901   -0.062291   -0.049806   -0.037953   -0.026841   -0.016780   -0.008048   -0.001106    0.003668    0.006134    0.005971    0.003437   -0.000630   -0.004119   -0.003052    0.008190    0.037539    0.082533    0.127477    0.169595    0.211240    0.253258    0.295725    0.338373    0.380655    0.422086    0.000000
    0.000000    0.422109    0.380462    0.337683    0.293920    0.249053    0.202666    0.152529    0.095674    0.032882   -0.021436   -0.058180   -0.083368   -0.100359   -0.111331   -0.117589   -0.120114   -0.120052   -0.117635   -0.113200   -0.106654   -0.098423   -0.088831   -0.077737   -0.066064   -0.054789   -0.043911   -0.034088   -0.025122   -0.017221   -0.010357   -0.005279   -0.001924   -0.000745   -0.001537   -0.004413   -0.008097   -0.011031   -0.009884   -0.001145    0.019884    0.058165    0.107671    0.155846    0.201382    0.245820    0.289903    0.334042    0.377799    0.420802    0.000000
    0.000000    0.419848    0.375660    0.330316    0.284003    0.236165    0.185633    0.130275    0.071444    0.018518   -0.021228   -0.049966   -0.070823   -0.086527   -0.097940   -0.105481   -0.109321   -0.110022   -0.108030   -0.103741   -0.097166   -0.089094   -0.079130   -0.068299   -0.057376   -0.047440   -0.038308   -0.030144   -0.022973   -0.016755   -0.011722   -0.007980   -0.005911   -0.005632   -0.007303   -0.010133   -0.013702   -0.015847   -0.014751   -0.007710    0.008327    0.037303    0.081781    0.134384    0.185814    0.234204    0.281268    0.327647    0.373648    0.418810    0.000000
    0.000000    0.416604    0.369119    0.320326    0.270290    0.217750    0.161217    0.102204    0.048916    0.008291   -0.021421   -0.043460   -0.060067   -0.072786   -0.083278   -0.091574   -0.096837   -0.098968   -0.097945   -0.093945   -0.087788   -0.079515   -0.069449   -0.058957   -0.048984   -0.040316   -0.032814   -0.026101   -0.020551   -0.015779   -0.012128   -0.009581   -0.008666   -0.009173   -0.011089   -0.014071   -0.017273   -0.019171   -0.018103   -0.012261    0.000419    0.022020    0.056769    0.105925    0.162246    0.216872    0.268510    0.318431    0.367623    0.415782    0.000000
    0.000000    0.411794    0.359981    0.306476    0.250724    0.191027    0.128834    0.073220    0.031130    0.000983   -0.021514   -0.038258   -0.050936   -0.060588   -0.068806   -0.076302   -0.082642   -0.086523   -0.087006   -0.083959   -0.078180   -0.069818   -0.059796   -0.049898   -0.040902   -0.033536   -0.027270   -0.022191   -0.017919   -0.014353   -0.011839   -0.010373   -0.010150   -0.011230   -0.013447   -0.016368   -0.019326   -0.020878   -0.020138   -0.015393   -0.005520    0.011014    0.036887    0.076029    0.129861    0.190854    0.249700    0.305155    0.358897    0.411132    0.000000
    0.000000    0.404373    0.346854    0.286420    0.221697    0.153464    0.092782    0.048486    0.017643   -0.004505   -0.021319   -0.033761   -0.043006   -0.050025   -0.055681   -0.061211   -0.067089   -0.072461   -0.075036   -0.073503   -0.068308   -0.060056   -0.050266   -0.040884   -0.033113   -0.027125   -0.022191   -0.018353   -0.015169   -0.012680   -0.010950   -0.010371   -0.010672   -0.012082   -0.014354   -0.017199   -0.019841   -0.021402   -0.020780   -0.017274   -0.009742    0.002969    0.021921    0.050444    0.093457    0.153534    0.221145    0.285574    0.346033    0.403823    0.000000
